8/7/22 2:38:31 PM | ferg | https://open.spotify.com/album/2kLxemkoUhfXKvJ78MabBN?si=a5j6urNkTEaw7yWh_ewlGQ | album
8/7/22 3:17:39 PM | neil | https://open.spotify.com/album/31FDxX16G7sPB3p5bNhf8K?si=66kjBwIHRR2NfOZuRHB9tg&utm_source=whatsapp | album
8/12/22 12:28:28 PM | ferg | https://open.spotify.com/album/1UPcuqLY9PC99fQAqWgrSU?si=UM3ik4KPQbCukKEp12S4MQ | album
8/12/22 12:48:39 PM | dave | https://open.spotify.com/album/2tfg6zi5pwuYeQ0IHYnOBz?si=klQoLWCkQvaqTKBLz2rB-Q | album
8/12/22 5:00:47 PM | neil | https://open.spotify.com/album/2fnWxy7UoIazBiewjgchvm?si=TCzE8i0xQguOLnYU7A6iLg&utm_source=whatsapp | album
8/12/22 5:13:16 PM | rory | https://open.spotify.com/album/2v6ANhWhZBUKkg6pJJBs3B?si=_hzhS9mpSbOYx3P1ZrmEdw&utm_source=whatsapp | album
8/19/22 9:17:25 AM | neil | https://open.spotify.com/album/0rEbmIQjHTKzKraH4UqiDy?si=Xb2Y8UcaS7WBj9IjyhJENA&utm_source=whatsapp | album
8/19/22 10:37:07 AM | ferg | https://open.spotify.com/album/6KbOhrDyyCuTtqsknmyX4w?si=m7U-UqDURlGtlfW4KZnp0w | album
8/19/22 12:27:01 PM | rory | https://open.spotify.com/album/4rcinMUHEWOxpIwJo2sf22?si=lmlKww8CRdetbZpFvtu6Xw&utm_source=whatsapp | album
8/19/22 1:31:03 PM | dave | https://open.spotify.com/album/2TgXc0KeZDRjb9AsnSED7M?si=hfVYumlVTzmswrIkJvA4iw | album
8/26/22 9:35:20 AM | rory | https://open.spotify.com/album/5zHrvHvlWNbQYwMEL7IGy4?si=qozL1TFXTJqJYnyXqGrsPg&utm_source=whatsapp | album
8/26/22 9:52:27 AM | neil | https://open.spotify.com/album/4v0Xyz0LVToUsSTGdsvKSK?si=96ziNS3sS4-HBRncj8pRXw&utm_source=whatsapp | album
8/26/22 11:44:46 AM | dave | https://open.spotify.com/album/33dmmZ0Zg1yvFor6pCuYGm?si=Eqkxp9TETpqKNTbHSzolXg | album
8/28/22 4:32:20 AM | ferg | https://open.spotify.com/album/3PFXzb8ySwZMDjyD25c6Bt?si=zcn-P19VQVSN05F4L-GTDQ | album
9/2/22 9:55:26 AM | rory | https://open.spotify.com/album/2vBa3poU0e82yfPtxcn9lg?si=7AMAbnpcRR-gka1bmBhTCw&utm_source=whatsapp | album
9/2/22 10:14:21 AM | ferg | https://open.spotify.com/album/1eYxT7x0zbU9BkFM901KNt?si=C8acAPP_RNK4H3DFwRuV4g | album
9/2/22 10:54:48 AM | neil | https://open.spotify.com/album/0N5NWxZazrftwlXMOgHQrC?si=QaiR4Un2QD6NkAmf7Wu-fg&utm_source=whatsapp | album
9/6/22 12:09:30 PM | rory | https://open.spotify.com/album/2vBa3poU0e82yfPtxcn9lg?si=7AMAbnpcRR-gka1bmBhTCw&utm_source=whatsapp | album
9/9/22 12:54:55 PM | neil | https://open.spotify.com/album/2btf4KQeFXKL4ZROpIDoM6?si=XioOEVKORbCxCctZ7FMEIw&utm_source=whatsapp | album
9/9/22 1:35:13 PM | neil | https://open.spotify.com/album/4UR0HVLpENYnICibEOqiBo?si=gfe1NK8wQRa2wrNVy9m7Hw&utm_source=whatsapp | album
9/9/22 2:04:29 PM | rory | https://open.spotify.com/album/0DmKQGWmKXQ3zmjTIQQzK1?si=wnyCFTkgQtCipQl4cXm9SA&utm_source=whatsapp | album
9/9/22 5:24:05 PM | dave | https://open.spotify.com/album/5ZmdeGieeS0xIVoIK2xzrc?si=Gl6RFQdZSRKoKi53Zb24iQ | album
9/16/22 10:25:10 AM | neil | https://open.spotify.com/album/3LNGh5hT6VWrM9On6WfqKv?si=mImHjof-Ty2kamVqoJJzOg&utm_source=whatsapp | album
9/16/22 10:28:02 AM | rory | https://open.spotify.com/album/2mvz0NPBCPTbSEgRViuDLK?si=G4u0oTxhSHOjBGRxKz3MMQ&utm_source=whatsapp | album
9/16/22 10:38:12 AM | ferg | https://open.spotify.com/album/5SlfIp60F93VaOJjd88BXC?si=nm-5ZydbS-WjsHU1ew6aYA | album
9/16/22 12:51:13 PM | dave | https://open.spotify.com/album/6jRvDpOc9oi3sjQuoPK7if?si=4ZZ4FnVVQRKcntBlAz6AbA | album
9/23/22 10:21:49 AM | rory | https://open.spotify.com/album/4YFlC5Abaj48ERwaOPfpu8?si=-ikFH39bSp25MKWw9uAY6Q&utm_source=whatsapp | album
9/23/22 10:27:54 AM | neil | https://open.spotify.com/album/1maoQPAmw44bbkNOxKlwsx?si=p14DbfZKQs64CHAFfXB_cA&utm_source=whatsapp | album
9/23/22 10:36:24 AM | dave | https://open.spotify.com/album/2ZYhM0LXHZ38te98EizcQW?si=gukGxlqWTcy1e6QwCRKLTg | album
9/24/22 12:39:47 PM | ferg | https://open.spotify.com/album/72lnNgCgr2dcNJs04w3IiW?si=z8WATv3hQiWeQnjORwxzsA | album
9/30/22 10:41:12 AM | rory | https://open.spotify.com/album/26kBAsDf3wwT8pzlBB9M0R?si=Jnl2eaYfS8yc9K276TuYPg&utm_source=whatsapp | album
9/30/22 10:52:17 AM | neil | https://open.spotify.com/album/5EyIDBAqhnlkAHqvPRwdbX?si=UBnI5XGnTBqxrY1NNfzMjw&utm_source=whatsapp | album
9/30/22 10:57:39 AM | ferg | https://open.spotify.com/album/6UqkJtjad0HIClK1ndqCsd?si=mCnzp_YST4yYCQ1jCQj3Ug | album
9/30/22 12:44:21 PM | dave | https://open.spotify.com/album/6YNjPwsWQ4LLBk7LMQQxMf?si=rgoXUoLUR7mJqicm6NdN_g | album
10/7/22 9:07:26 AM | ferg | https://open.spotify.com/album/7bqvcSakcw6pS57fMOvlHL?si=Ll4mjg0yQk2k-1UZDFNOOw | album
10/7/22 9:09:52 AM | dave | https://open.spotify.com/album/4SjIdmDhVUA1eunwERtgPv?si=g0Q2dRIWSViGKcOrE4vaKg | album
10/7/22 9:14:58 AM | neil | https://open.spotify.com/album/734Tlarz49vwNKFZCms24w?si=YMfLn0zOSk69qDRtm2VwIg&utm_source=whatsapp | album
10/7/22 10:03:51 AM | rory | https://open.spotify.com/album/5Qcv0Vr8N5XOwfR7IyzOh8?si=vpsAIvwSSbm4rU_EOaTZQQ&utm_source=whatsapp | album
10/17/22 12:14:04 PM | dave | https://open.spotify.com/album/2Kv4jyaxRofo89l81xgfTL?si=p3aBMwbAT-Oz0G5cmIGGew | album
10/21/22 12:26:56 PM | rory | https://open.spotify.com/album/0QS65kaBpmHYzVoyhIKXfJ?si=ZAb29wuRSQWUvTIIsdmThQ&utm_source=whatsapp | album
10/21/22 12:30:04 PM | neil | https://open.spotify.com/album/0rXZ7L03XlBerKk7eP7Phw?si=4j8fxPo3RIGZ-McXRMmGzw&utm_source=whatsapp | album
10/25/22 6:29:31 AM | ferg | https://open.spotify.com/album/5snUbps5KleLIP0cVI72lP?si=WM7xdB3gSle3fYzAXN-0sQ | album
10/28/22 2:52:50 AM | ferg | https://open.spotify.com/album/5TkXgoeyGznBNOjrw17eA7?si=_dcMc5eNRfG2GCxszpuXIQ | album
10/28/22 8:23:49 AM | dave | https://open.spotify.com/album/4xGTfawtEfy5f2yGYtRqlr?si=iRQcMqzzT1Cc-EWKlENnOA | album
10/30/22 8:35:44 AM | neil | https://open.spotify.com/album/3fn4HfVz5dhmE0PG24rh6h?si=aUBxcCgeQXuL-zlZQ-arqQ&utm_source=whatsapp | album
10/31/22 9:24:16 AM | rory | https://open.spotify.com/album/6v5IVMmY1IvWtbfnQoiFSf?si=X52QLrapT9G3FTDZbV1QGg&utm_source=whatsapp | album
11/4/22 10:46:46 AM | ferg | https://open.spotify.com/album/0p5QwhEke5P9mFY4CY9u4j?si=_Ywbl5zxSvW86XFfyk3OIQ | album
11/4/22 1:00:11 PM | dave | https://open.spotify.com/album/07HuAQQEbH1ShP4b9SsNwp?si=ttuRsKR1TOSv66iiYVg2iw | album
11/4/22 3:56:01 PM | rory | https://open.spotify.com/album/3JuISeNaeINeIceYn0ESSG?si=v3uM2k2FRreRsbpgKWEYmA&utm_source=whatsapp | album
11/4/22 4:17:41 PM | neil | https://open.spotify.com/album/4GSidaoqyGNwaG5mNKmuLT?si=8TE2Hu_QRNupCKT0HJJp2w&utm_source=whatsapp | album
11/11/22 11:37:13 AM | neil | https://open.spotify.com/album/7tIqCuFn9DqkHE1lRj9C6L?si=h_rfdF7IS8e-yuJA_tquCA&utm_source=whatsapp | album
